source,campaign,influencer_id,user_id,product,date,orders,revenue
influencer,Campaign_C,16,9f66a458-eb68-452a-ab52-f37e8ef05efb,Multivitamin,2025-06-16,1,92.3
influencer,Campaign_B,20,061ed62b-9492-4535-9cb7-e5634b0ae097,Whey Protein,2025-05-22,2,205.11
influencer,Campaign_A,8,117d8ec4-71e3-4fc4-b189-ccc6bc645481,Multivitamin,2025-07-10,1,23.4
influencer,Campaign_C,16,321ef79e-9ab0-48f3-abcb-de3cd48e41b6,Whey Protein,2025-06-17,4,130.19
influencer,Campaign_A,19,d1ebe734-69bc-4220-b508-288ce4ea4b3b,Creatine,2025-06-07,4,125.9
influencer,Campaign_C,5,1c53876f-aa90-4566-a49c-f35eba725ac4,Whey Protein,2025-06-22,1,235.74
influencer,Campaign_A,8,7a025b4b-4784-4976-94c1-887088b1a525,Creatine,2025-06-24,1,171.65
influencer,Campaign_B,4,680bf988-f42f-4bec-a334-e1d15e60387a,Multivitamin,2025-06-18,4,203.6
influencer,Campaign_C,18,bb396cfd-b10e-489c-88ae-797839be27d9,Mass Gainer,2025-05-28,4,187.67
influencer,Campaign_B,17,a257a5b5-cbd9-4daa-9376-01447ef19afd,Creatine,2025-05-22,2,225.66
influencer,Campaign_B,16,9a31021d-3d88-4162-a20c-0f8b4b4d2aac,Mass Gainer,2025-07-14,2,253.56
influencer,Campaign_C,9,22f395f3-8017-4262-993c-f5833d24d3f1,Creatine,2025-05-25,2,89.63
influencer,Campaign_C,3,bc7ca7b4-8f4c-4810-a790-1b7d18a7c5cb,Mass Gainer,2025-06-03,2,88.8
influencer,Campaign_C,11,a4c9341f-e489-4d2d-9f6e-35e84a578ee2,Whey Protein,2025-06-29,2,53.74
influencer,Campaign_C,13,d54963da-26c8-4678-8ea7-d334df8b6e5a,Multivitamin,2025-05-26,2,28.63
influencer,Campaign_B,14,c294a0b7-7f4f-4161-80e7-a1db587b2c21,Creatine,2025-07-05,4,28.06
influencer,Campaign_B,14,f3173253-831c-4dd2-b294-d6e87086c27b,Whey Protein,2025-06-16,5,120.31
influencer,Campaign_B,1,f56b0c4c-9d4a-45b9-82da-3df58db9bad0,Mass Gainer,2025-06-01,4,257.5
influencer,Campaign_C,14,d72e7b03-dfcb-4e9c-ae63-97ba8da18161,Multivitamin,2025-06-10,4,73.63
influencer,Campaign_B,14,d963d222-e6b5-46a6-ba90-18c945e35451,Whey Protein,2025-05-22,4,107.48
influencer,Campaign_C,13,cd66a35f-4328-4c31-8b19-299b7861ca38,Multivitamin,2025-07-09,4,276.67
influencer,Campaign_C,20,fd82bc57-8380-4553-acda-c65722cc8b57,Whey Protein,2025-05-27,4,181.65
influencer,Campaign_A,1,0af9ff92-95d8-490a-8d88-bf5a5d01a8fb,Creatine,2025-06-01,2,261.39
influencer,Campaign_A,6,3f6d63b1-275c-4436-a5a0-15dccde51d0d,Mass Gainer,2025-06-15,4,104.93
influencer,Campaign_B,15,5e703210-816d-4dfa-a026-14f8657c9924,Mass Gainer,2025-06-30,4,90.69
influencer,Campaign_B,14,366b3ec2-d037-48d6-912d-d104a14e7d5b,Whey Protein,2025-06-05,4,15.62
influencer,Campaign_A,18,40bbe649-9bd7-4735-a488-191abe087185,Mass Gainer,2025-06-03,2,198.54
influencer,Campaign_A,2,9ec59835-77b8-45dc-8630-9beb3aa98612,Multivitamin,2025-06-05,2,253.38
influencer,Campaign_A,20,da868d88-8d93-47ae-b220-76d29dc4e0fd,Multivitamin,2025-06-08,2,147.33
influencer,Campaign_C,4,48ad243c-6d82-4281-854b-99a6e742c75c,Multivitamin,2025-06-17,4,212.84
influencer,Campaign_A,12,9b3f8b36-47dd-4a3f-b89e-84d31bf5518d,Whey Protein,2025-07-07,2,289.77
influencer,Campaign_C,4,d74604fd-7c40-457f-b48f-514e8bf85794,Whey Protein,2025-07-15,3,176.98
influencer,Campaign_B,13,4cb28cc8-15b4-40d4-b417-8ada04ab4356,Multivitamin,2025-06-30,1,181.71
influencer,Campaign_A,8,cae55b42-3865-402a-b00b-a879aba996f9,Mass Gainer,2025-06-06,5,243.6
influencer,Campaign_A,19,a91cb43e-43e4-4adb-82bc-2e0b1dea3d0c,Mass Gainer,2025-05-25,5,134.23
influencer,Campaign_A,12,21de3165-3b4a-4831-8754-cd8655bf6818,Mass Gainer,2025-06-24,1,256.38
influencer,Campaign_A,16,c29da3ad-653b-417f-8aa9-1667d29c2258,Creatine,2025-05-21,3,194.32
influencer,Campaign_C,15,0f5bb7c7-25e5-4362-bf1b-21777600ff80,Multivitamin,2025-07-14,4,61.08
influencer,Campaign_C,17,a55fbc4a-531b-48e2-a62a-28fa1c8f469d,Mass Gainer,2025-06-11,5,244.38
influencer,Campaign_B,18,489a9a95-b340-421b-b2ae-9b57f237f569,Creatine,2025-06-01,4,249.46
influencer,Campaign_B,19,ed8f214d-bc13-4aca-9fea-de6829c07086,Mass Gainer,2025-07-03,2,250.91
influencer,Campaign_B,3,aeefb44b-9353-4839-88c3-d0265185d171,Creatine,2025-06-28,2,227.64
influencer,Campaign_C,19,f05c272d-4033-41d9-9c98-d9098347095c,Creatine,2025-06-19,3,18.32
influencer,Campaign_A,11,69eea748-2716-44bf-a458-890a82f6a9b5,Creatine,2025-05-29,2,112.9
influencer,Campaign_B,9,da13e5fb-4e52-4e1f-9896-8bee83d7ca44,Mass Gainer,2025-07-18,5,213.34
influencer,Campaign_C,9,9d937d27-efbe-40c7-916b-e18239cd0f33,Whey Protein,2025-07-19,5,284.94
influencer,Campaign_A,3,8e5242c2-8053-4156-8e2a-750fa8986cc1,Creatine,2025-07-06,4,171.0
influencer,Campaign_C,8,83599798-608a-48a5-b72a-1010b4ca3e13,Creatine,2025-05-26,4,139.97
influencer,Campaign_A,1,c0f298da-2000-4c44-b5a2-9dbdc88d5633,Mass Gainer,2025-06-09,2,127.28
influencer,Campaign_B,8,aafc814c-35e2-490d-bc8d-afdad0b8483c,Mass Gainer,2025-07-11,4,170.51
influencer,Campaign_B,12,d95f2ad6-52a9-4831-8daa-fe2930af9c1b,Mass Gainer,2025-07-04,3,213.83
influencer,Campaign_B,9,24a5c55e-027d-40f6-a466-226fbb4a6f48,Mass Gainer,2025-06-11,2,44.99
influencer,Campaign_B,7,236aedc4-0b29-46df-9530-4bed06c89f25,Whey Protein,2025-07-16,5,285.75
influencer,Campaign_A,6,73bf3c5e-0777-453b-a211-df786e955272,Multivitamin,2025-05-30,4,90.18
influencer,Campaign_C,19,0268f0e9-f4f9-4856-af39-ccf3cf56c73b,Mass Gainer,2025-06-21,1,251.46
influencer,Campaign_A,10,fd29b9d4-7620-416a-bf62-043cab876ea1,Mass Gainer,2025-06-19,2,97.66
influencer,Campaign_A,18,0cbff22e-09dd-455d-b1ca-8a2858eacca3,Mass Gainer,2025-06-09,1,292.55
influencer,Campaign_B,18,267b3b81-88a5-4bfb-939a-c47ea079ef00,Multivitamin,2025-06-11,4,39.75
influencer,Campaign_C,1,52110cd1-191c-4a48-8a1f-be05c5944923,Mass Gainer,2025-07-01,4,148.83
influencer,Campaign_A,11,d09ef162-94a0-4d3a-9a7d-f8c2be084942,Whey Protein,2025-06-16,3,282.91
influencer,Campaign_A,16,22313d30-9ee7-4416-afbe-64e5d436da85,Whey Protein,2025-06-07,4,152.61
influencer,Campaign_C,19,a594bf6c-a30e-4600-acad-892697f61649,Whey Protein,2025-07-16,2,53.27
influencer,Campaign_B,19,01c46c05-8fdd-4589-93a7-65850759a518,Whey Protein,2025-06-22,2,44.35
influencer,Campaign_C,14,fabd61e3-fb43-4ff3-ac75-ba3bb358d85f,Multivitamin,2025-06-16,5,120.31
influencer,Campaign_B,15,fffe05ef-4ec1-4b66-acd0-c0fcd6134d17,Creatine,2025-07-17,3,174.9
influencer,Campaign_C,2,5207e238-db12-4d51-bb51-05a9bb00c3f6,Whey Protein,2025-06-11,2,191.4
influencer,Campaign_C,9,62473f95-e304-4f26-863c-7d40b4c962cf,Whey Protein,2025-06-10,2,79.56
influencer,Campaign_A,18,992b2de3-ab3b-4d99-9b45-eec3a1e8f2d5,Multivitamin,2025-05-25,1,128.47
influencer,Campaign_B,20,8b19527a-2d36-4d24-804f-caa00bffe99d,Mass Gainer,2025-06-10,1,77.13
influencer,Campaign_C,10,f5370349-01bc-474a-87ce-22bc2a609752,Creatine,2025-06-04,1,209.34
influencer,Campaign_C,9,fb8ae462-324a-4136-a47e-6dc0b8193f11,Multivitamin,2025-07-06,4,43.29
influencer,Campaign_C,8,a64022d1-6956-4536-94a6-7a70fe1588dc,Multivitamin,2025-07-09,3,249.72
influencer,Campaign_A,3,5add1fa8-954f-4e08-b5d5-60e6ce042cfd,Multivitamin,2025-06-30,3,182.56
influencer,Campaign_B,19,e5fcade8-5e0c-4669-91c9-7992fba064e2,Creatine,2025-07-11,1,145.92
influencer,Campaign_C,10,9c9cf8c0-3d5a-486f-8a17-d092284473df,Creatine,2025-05-29,3,155.14
influencer,Campaign_B,16,61dfc5d3-0a87-41af-acb7-6b7ddf84ab6c,Whey Protein,2025-07-05,5,21.56
influencer,Campaign_C,14,9a363a72-98ab-4313-95a2-45af8f738c25,Mass Gainer,2025-07-07,5,82.61
influencer,Campaign_A,3,8056968f-f5a4-4a73-87df-8413076e1235,Whey Protein,2025-07-12,3,177.11
influencer,Campaign_B,6,5e84aa02-8916-4bbf-b658-0902a31f99db,Creatine,2025-06-20,3,62.63
influencer,Campaign_B,19,506fb454-6cbf-4dae-8d95-62794266e15b,Creatine,2025-06-05,1,146.3
influencer,Campaign_B,14,6c8eb83c-a50e-4028-8717-930563a34793,Mass Gainer,2025-05-26,1,258.74
